Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;3
1ªDose;2021-01-20;1
1ªDose;2021-01-22;1
1ªDose;2021-01-25;1
1ªDose;2021-01-26;1
1ªDose;2021-01-28;1
1ªDose;2021-02-02;1
1ªDose;2021-02-03;174
1ªDose;2021-02-04;104
1ªDose;2021-02-05;369
1ªDose;2021-02-08;18
1ªDose;2021-02-09;33
1ªDose;2021-02-10;55
1ªDose;2021-02-11;31
1ªDose;2021-02-12;30
1ªDose;2021-02-17;4
1ªDose;2021-02-18;52
1ªDose;2021-02-22;6
1ªDose;2021-02-23;42
1ªDose;2021-02-24;48
1ªDose;2021-02-25;35
1ªDose;2021-02-26;37
1ªDose;2021-02-28;2
1ªDose;2021-03-01;12
1ªDose;2021-03-02;60
1ªDose;2021-03-03;108
1ªDose;2021-03-04;179
1ªDose;2021-03-05;85
1ªDose;2021-03-06;115
1ªDose;2021-03-08;34
1ªDose;2021-03-09;130
1ªDose;2021-03-10;431
1ªDose;2021-03-11;324
1ªDose;2021-03-12;228
1ªDose;2021-03-13;69
1ªDose;2021-03-15;43
1ªDose;2021-03-16;67
1ªDose;2021-03-17;51
1ªDose;2021-03-18;32
1ªDose;2021-03-19;46
1ªDose;2021-03-20;1330
1ªDose;2021-03-21;2
1ªDose;2021-03-22;19
1ªDose;2021-03-23;203
1ªDose;2021-03-24;358
1ªDose;2021-03-25;225
1ªDose;2021-03-26;178
1ªDose;2021-03-29;470
1ªDose;2021-03-30;300
1ªDose;2021-03-31;2209
1ªDose;2021-04-01;636
1ªDose;2021-04-04;1
1ªDose;2021-04-06;122
1ªDose;2021-04-07;210
1ªDose;2021-04-08;557
1ªDose;2021-04-09;429
1ªDose;2021-04-10;3
1ªDose;2021-04-12;181
1ªDose;2021-04-13;812
1ªDose;2021-04-14;572
1ªDose;2021-04-15;588
1ªDose;2021-04-16;384
1ªDose;2021-04-17;541
1ªDose;2021-04-18;1
1ªDose;2021-04-19;156
1ªDose;2021-04-20;487
1ªDose;2021-04-21;490
1ªDose;2021-04-22;287
1ªDose;2021-04-23;199
1ªDose;2021-04-24;182
1ªDose;2021-04-26;34
1ªDose;2021-04-27;42
1ªDose;2021-04-28;58
1ªDose;2021-04-29;45
1ªDose;2021-04-30;37
2ªDose;2021-02-05;1
2ªDose;2021-02-08;1
2ªDose;2021-02-09;397
2ªDose;2021-02-10;351
2ªDose;2021-02-11;26
2ªDose;2021-02-18;201
2ªDose;2021-02-19;215
2ªDose;2021-02-22;4
2ªDose;2021-02-24;77
2ªDose;2021-02-25;4
2ªDose;2021-02-26;3
2ªDose;2021-03-01;17
2ªDose;2021-03-02;49
2ªDose;2021-03-03;31
2ªDose;2021-03-04;20
2ªDose;2021-03-05;22
2ªDose;2021-03-06;6
2ªDose;2021-03-08;6
2ªDose;2021-03-09;10
2ªDose;2021-03-10;19
2ªDose;2021-03-11;5
2ªDose;2021-03-12;9
2ªDose;2021-03-15;4
2ªDose;2021-03-16;33
2ªDose;2021-03-17;29
2ªDose;2021-03-18;41
2ªDose;2021-03-19;22
2ªDose;2021-03-20;1
2ªDose;2021-03-22;17
2ªDose;2021-03-23;88
2ªDose;2021-03-24;85
2ªDose;2021-03-25;184
2ªDose;2021-03-26;72
2ªDose;2021-03-27;1
2ªDose;2021-03-29;128
2ªDose;2021-03-30;110
2ªDose;2021-03-31;261
2ªDose;2021-04-01;206
2ªDose;2021-04-06;251
2ªDose;2021-04-07;195
2ªDose;2021-04-08;99
2ªDose;2021-04-09;76
2ªDose;2021-04-12;168
2ªDose;2021-04-13;211
2ªDose;2021-04-14;240
2ªDose;2021-04-15;264
2ªDose;2021-04-16;103
2ªDose;2021-04-19;68
2ªDose;2021-04-20;245
2ªDose;2021-04-21;158
2ªDose;2021-04-22;280
2ªDose;2021-04-23;74
2ªDose;2021-04-24;1
2ªDose;2021-04-26;86
2ªDose;2021-04-27;178
2ªDose;2021-04-28;365
2ªDose;2021-04-29;350
2ªDose;2021-04-30;855
