Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-28;1
1ªDose;2021-02-01;1
1ªDose;2021-02-04;21
1ªDose;2021-02-08;11
1ªDose;2021-02-09;1
1ªDose;2021-02-11;1
1ªDose;2021-02-18;21
1ªDose;2021-02-19;12
1ªDose;2021-02-22;10
1ªDose;2021-02-23;18
1ªDose;2021-02-24;18
1ªDose;2021-02-25;14
1ªDose;2021-02-26;8
1ªDose;2021-03-01;12
1ªDose;2021-03-02;13
1ªDose;2021-03-12;5
1ªDose;2021-03-15;28
1ªDose;2021-03-16;23
1ªDose;2021-03-17;22
1ªDose;2021-03-18;55
1ªDose;2021-03-19;67
1ªDose;2021-03-22;67
1ªDose;2021-03-23;94
1ªDose;2021-03-24;48
1ªDose;2021-03-25;77
1ªDose;2021-03-26;40
1ªDose;2021-03-27;68
1ªDose;2021-03-29;183
1ªDose;2021-03-30;232
1ªDose;2021-03-31;89
1ªDose;2021-04-05;34
1ªDose;2021-04-06;21
1ªDose;2021-04-07;17
1ªDose;2021-04-08;15
1ªDose;2021-04-09;2
1ªDose;2021-04-14;11
1ªDose;2021-04-15;23
1ªDose;2021-04-16;12
1ªDose;2021-04-19;3
1ªDose;2021-04-20;2
2ªDose;2021-02-08;2
2ªDose;2021-02-09;1
2ªDose;2021-02-10;23
2ªDose;2021-02-11;15
2ªDose;2021-02-12;7
2ªDose;2021-02-18;36
2ªDose;2021-02-19;15
2ªDose;2021-02-22;15
2ªDose;2021-02-23;6
2ªDose;2021-02-24;8
2ªDose;2021-02-25;20
2ªDose;2021-03-01;10
2ªDose;2021-03-02;4
2ªDose;2021-03-04;1
2ªDose;2021-03-09;2
2ªDose;2021-03-11;11
2ªDose;2021-03-12;13
2ªDose;2021-03-15;16
2ªDose;2021-03-16;18
2ªDose;2021-03-17;21
2ªDose;2021-03-18;17
2ªDose;2021-03-19;2
2ªDose;2021-03-22;13
2ªDose;2021-03-23;11
2ªDose;2021-03-26;1
2ªDose;2021-04-05;31
2ªDose;2021-04-06;21
2ªDose;2021-04-07;30
2ªDose;2021-04-08;53
2ªDose;2021-04-09;54
2ªDose;2021-04-12;66
2ªDose;2021-04-13;92
2ªDose;2021-04-14;47
2ªDose;2021-04-15;77
2ªDose;2021-04-16;42
2ªDose;2021-04-17;68
2ªDose;2021-04-19;174
2ªDose;2021-04-20;223
2ªDose;2021-04-26;37
2ªDose;2021-04-27;2
2ªDose;2021-04-28;1
2ªDose;2021-04-29;1
