Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;41
1ªDose;2021-01-22;159
1ªDose;2021-01-23;206
1ªDose;2021-01-25;16
1ªDose;2021-01-26;15
1ªDose;2021-01-27;5
1ªDose;2021-01-28;10
1ªDose;2021-01-29;35
1ªDose;2021-02-01;20
1ªDose;2021-02-02;6
1ªDose;2021-02-03;17
1ªDose;2021-02-04;226
1ªDose;2021-02-05;143
1ªDose;2021-02-08;56
1ªDose;2021-02-09;37
1ªDose;2021-02-10;148
1ªDose;2021-02-11;31
1ªDose;2021-02-12;39
1ªDose;2021-02-13;2
1ªDose;2021-02-15;294
1ªDose;2021-02-16;460
1ªDose;2021-02-17;142
1ªDose;2021-02-18;213
1ªDose;2021-02-19;173
1ªDose;2021-02-22;23
1ªDose;2021-02-23;138
1ªDose;2021-02-24;61
1ªDose;2021-02-25;25
1ªDose;2021-02-26;37
1ªDose;2021-02-27;1
1ªDose;2021-03-01;31
1ªDose;2021-03-02;20
1ªDose;2021-03-03;18
1ªDose;2021-03-04;20
1ªDose;2021-03-05;9
1ªDose;2021-03-08;15
1ªDose;2021-03-09;31
1ªDose;2021-03-10;22
1ªDose;2021-03-11;29
1ªDose;2021-03-13;779
1ªDose;2021-03-15;1
1ªDose;2021-03-16;205
1ªDose;2021-03-17;308
1ªDose;2021-03-18;414
1ªDose;2021-03-19;272
1ªDose;2021-03-22;360
1ªDose;2021-03-23;460
1ªDose;2021-03-24;770
1ªDose;2021-03-25;694
1ªDose;2021-03-26;1285
1ªDose;2021-03-27;1812
1ªDose;2021-03-29;789
1ªDose;2021-03-30;1017
1ªDose;2021-03-31;830
1ªDose;2021-04-01;506
1ªDose;2021-04-04;1
1ªDose;2021-04-05;984
1ªDose;2021-04-06;596
1ªDose;2021-04-07;394
1ªDose;2021-04-08;80
1ªDose;2021-04-09;35
1ªDose;2021-04-10;1
1ªDose;2021-04-12;119
1ªDose;2021-04-13;65
1ªDose;2021-04-14;53
1ªDose;2021-04-15;181
1ªDose;2021-04-16;26
1ªDose;2021-04-19;9
1ªDose;2021-04-20;35
1ªDose;2021-04-21;3
1ªDose;2021-04-22;29
1ªDose;2021-04-23;26
1ªDose;2021-04-24;3
1ªDose;2021-04-26;14
1ªDose;2021-04-27;6
1ªDose;2021-04-28;2
1ªDose;2021-04-30;2
2ªDose;2021-02-04;8
2ªDose;2021-02-05;155
2ªDose;2021-02-06;144
2ªDose;2021-02-08;208
2ªDose;2021-02-09;110
2ªDose;2021-02-10;82
2ªDose;2021-02-11;68
2ªDose;2021-02-12;2
2ªDose;2021-02-13;16
2ªDose;2021-02-14;2
2ªDose;2021-02-15;12
2ªDose;2021-02-16;11
2ªDose;2021-02-17;21
2ªDose;2021-02-18;19
2ªDose;2021-02-19;18
2ªDose;2021-02-22;58
2ªDose;2021-02-23;225
2ªDose;2021-02-24;181
2ªDose;2021-02-25;46
2ªDose;2021-02-26;25
2ªDose;2021-03-01;9
2ªDose;2021-03-02;23
2ªDose;2021-03-03;38
2ªDose;2021-03-04;66
2ªDose;2021-03-05;14
2ªDose;2021-03-06;37
2ªDose;2021-03-08;17
2ªDose;2021-03-09;108
2ªDose;2021-03-10;124
2ªDose;2021-03-11;203
2ªDose;2021-03-12;11
2ªDose;2021-03-13;27
2ªDose;2021-03-15;19
2ªDose;2021-03-16;30
2ªDose;2021-03-17;18
2ªDose;2021-03-18;21
2ªDose;2021-03-19;37
2ªDose;2021-03-22;16
2ªDose;2021-03-23;12
2ªDose;2021-03-24;37
2ªDose;2021-03-25;31
2ªDose;2021-03-26;21
2ªDose;2021-03-27;25
2ªDose;2021-03-29;41
2ªDose;2021-03-30;53
2ªDose;2021-03-31;17
2ªDose;2021-04-01;19
2ªDose;2021-04-05;80
2ªDose;2021-04-06;331
2ªDose;2021-04-07;134
2ªDose;2021-04-08;39
2ªDose;2021-04-09;22
2ªDose;2021-04-12;56
2ªDose;2021-04-13;27
2ªDose;2021-04-14;17
2ªDose;2021-04-15;71
2ªDose;2021-04-16;7
2ªDose;2021-04-20;7
2ªDose;2021-04-21;3
2ªDose;2021-04-22;35
2ªDose;2021-04-23;41
2ªDose;2021-04-24;1
2ªDose;2021-04-26;21
2ªDose;2021-04-27;32
2ªDose;2021-04-28;6
2ªDose;2021-04-29;1
