Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;2
1ªDose;2021-01-20;1
1ªDose;2021-01-21;3
1ªDose;2021-01-25;1
1ªDose;2021-01-26;4
1ªDose;2021-01-27;12
1ªDose;2021-01-28;3
1ªDose;2021-02-02;2
1ªDose;2021-02-03;5
1ªDose;2021-02-04;20
1ªDose;2021-02-05;19
1ªDose;2021-02-08;69
1ªDose;2021-02-09;50
1ªDose;2021-02-10;55
1ªDose;2021-02-11;52
1ªDose;2021-02-12;59
1ªDose;2021-02-17;137
1ªDose;2021-02-18;230
1ªDose;2021-02-19;103
1ªDose;2021-02-22;635
1ªDose;2021-02-23;211
1ªDose;2021-02-24;51
1ªDose;2021-02-25;12
1ªDose;2021-02-26;7
1ªDose;2021-03-01;6
1ªDose;2021-03-02;322
1ªDose;2021-03-03;39
1ªDose;2021-03-04;31
1ªDose;2021-03-05;451
1ªDose;2021-03-08;260
1ªDose;2021-03-09;171
1ªDose;2021-03-10;42
1ªDose;2021-03-11;65
1ªDose;2021-03-12;110
1ªDose;2021-03-15;47
1ªDose;2021-03-16;133
1ªDose;2021-03-17;102
1ªDose;2021-03-18;116
1ªDose;2021-03-19;119
1ªDose;2021-03-22;162
1ªDose;2021-03-23;291
1ªDose;2021-03-24;240
1ªDose;2021-03-25;237
1ªDose;2021-03-26;254
1ªDose;2021-03-27;2
1ªDose;2021-03-29;686
1ªDose;2021-03-30;638
1ªDose;2021-03-31;711
1ªDose;2021-04-01;707
1ªDose;2021-04-03;342
1ªDose;2021-04-05;682
1ªDose;2021-04-06;876
1ªDose;2021-04-07;893
1ªDose;2021-04-08;948
1ªDose;2021-04-09;1046
1ªDose;2021-04-10;138
1ªDose;2021-04-12;429
1ªDose;2021-04-13;419
1ªDose;2021-04-14;452
1ªDose;2021-04-15;134
1ªDose;2021-04-16;22
1ªDose;2021-04-17;15
1ªDose;2021-04-19;5
1ªDose;2021-04-20;288
1ªDose;2021-04-21;175
1ªDose;2021-04-22;1
1ªDose;2021-04-24;1
1ªDose;2021-04-26;442
1ªDose;2021-04-27;627
2ªDose;2021-01-19;2
2ªDose;2021-01-28;1
2ªDose;2021-02-10;92
2ªDose;2021-02-11;181
2ªDose;2021-02-12;195
2ªDose;2021-02-13;2
2ªDose;2021-02-14;1
2ªDose;2021-02-15;1
2ªDose;2021-02-17;8
2ªDose;2021-02-18;55
2ªDose;2021-02-19;195
2ªDose;2021-02-22;19
2ªDose;2021-02-23;7
2ªDose;2021-02-25;26
2ªDose;2021-02-26;26
2ªDose;2021-02-27;1
2ªDose;2021-03-01;54
2ªDose;2021-03-02;48
2ªDose;2021-03-03;54
2ªDose;2021-03-04;47
2ªDose;2021-03-05;66
2ªDose;2021-03-08;17
2ªDose;2021-03-09;2
2ªDose;2021-03-10;117
2ªDose;2021-03-11;188
2ªDose;2021-03-12;84
2ªDose;2021-03-13;1
2ªDose;2021-03-15;406
2ªDose;2021-03-16;3
2ªDose;2021-03-17;1
2ªDose;2021-03-18;114
2ªDose;2021-03-19;233
2ªDose;2021-03-20;2
2ªDose;2021-03-22;68
2ªDose;2021-03-23;317
2ªDose;2021-03-24;52
2ªDose;2021-03-25;30
2ªDose;2021-03-26;403
2ªDose;2021-03-29;260
2ªDose;2021-03-30;90
2ªDose;2021-03-31;109
2ªDose;2021-04-01;65
2ªDose;2021-04-03;21
2ªDose;2021-04-05;62
2ªDose;2021-04-06;49
2ªDose;2021-04-07;20
2ªDose;2021-04-08;35
2ªDose;2021-04-09;104
2ªDose;2021-04-10;7
2ªDose;2021-04-12;179
2ªDose;2021-04-13;177
2ªDose;2021-04-14;248
2ªDose;2021-04-15;247
2ªDose;2021-04-16;242
2ªDose;2021-04-17;31
2ªDose;2021-04-18;1
2ªDose;2021-04-19;402
2ªDose;2021-04-20;392
2ªDose;2021-04-21;466
2ªDose;2021-04-22;846
2ªDose;2021-04-23;186
2ªDose;2021-04-24;276
2ªDose;2021-04-26;447
2ªDose;2021-04-27;320
2ªDose;2021-04-28;16
