Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;144
1ªDose;2021-01-21;324
1ªDose;2021-01-22;222
1ªDose;2021-01-25;62
1ªDose;2021-01-27;145
1ªDose;2021-01-28;163
1ªDose;2021-01-29;101
1ªDose;2021-02-01;183
1ªDose;2021-02-02;63
1ªDose;2021-02-03;2
1ªDose;2021-02-04;20
1ªDose;2021-02-05;16
1ªDose;2021-02-06;9
1ªDose;2021-02-10;2
1ªDose;2021-02-11;75
1ªDose;2021-02-12;143
1ªDose;2021-02-18;114
1ªDose;2021-02-19;63
1ªDose;2021-02-22;3
1ªDose;2021-02-23;8
1ªDose;2021-02-25;379
1ªDose;2021-02-26;103
1ªDose;2021-02-27;18
1ªDose;2021-03-01;130
1ªDose;2021-03-02;169
1ªDose;2021-03-03;249
1ªDose;2021-03-04;231
1ªDose;2021-03-05;625
1ªDose;2021-03-08;167
1ªDose;2021-03-09;98
1ªDose;2021-03-10;246
1ªDose;2021-03-11;82
1ªDose;2021-03-12;616
1ªDose;2021-03-15;178
1ªDose;2021-03-16;112
1ªDose;2021-03-17;140
1ªDose;2021-03-18;94
1ªDose;2021-03-19;200
1ªDose;2021-03-21;2
1ªDose;2021-03-22;97
1ªDose;2021-03-23;285
1ªDose;2021-03-24;1433
1ªDose;2021-03-25;687
1ªDose;2021-03-26;377
1ªDose;2021-03-29;563
1ªDose;2021-03-30;764
1ªDose;2021-03-31;216
1ªDose;2021-04-01;175
1ªDose;2021-04-03;379
1ªDose;2021-04-04;1
1ªDose;2021-04-05;97
1ªDose;2021-04-06;72
1ªDose;2021-04-07;243
1ªDose;2021-04-08;2
1ªDose;2021-04-09;10
1ªDose;2021-04-12;474
1ªDose;2021-04-13;80
2ªDose;2021-02-02;1
2ªDose;2021-02-10;131
2ªDose;2021-02-11;179
2ªDose;2021-02-12;91
2ªDose;2021-02-17;284
2ªDose;2021-02-18;217
2ªDose;2021-02-19;160
2ªDose;2021-02-22;23
2ªDose;2021-02-23;13
2ªDose;2021-02-24;95
2ªDose;2021-02-25;7
2ªDose;2021-02-26;13
2ªDose;2021-03-01;4
2ªDose;2021-03-02;1
2ªDose;2021-03-03;1
2ªDose;2021-03-04;21
2ªDose;2021-03-05;178
2ªDose;2021-03-08;1
2ªDose;2021-03-09;6
2ªDose;2021-03-10;1
2ªDose;2021-03-11;47
2ªDose;2021-03-12;63
2ªDose;2021-03-15;36
2ªDose;2021-03-16;31
2ªDose;2021-03-17;5
2ªDose;2021-03-18;178
2ªDose;2021-03-19;97
2ªDose;2021-03-22;149
2ªDose;2021-03-23;150
2ªDose;2021-03-24;148
2ªDose;2021-03-25;120
2ªDose;2021-03-26;411
2ªDose;2021-03-29;91
2ªDose;2021-03-30;59
2ªDose;2021-03-31;235
2ªDose;2021-04-01;71
2ªDose;2021-04-03;118
2ªDose;2021-04-05;210
2ªDose;2021-04-06;70
2ªDose;2021-04-07;31
2ªDose;2021-04-08;68
2ªDose;2021-04-09;68
2ªDose;2021-04-12;82
2ªDose;2021-04-13;215
