;neg-Covid-19-AstraZeneca;neg-Covid-19-Coronavac-Sinovac/Butantan;neg-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;nul-Covid-19-AstraZeneca;nul-Covid-19-Coronavac-Sinovac/Butantan;nul-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;pos-Covid-19-AstraZeneca;pos-Covid-19-Coronavac-Sinovac/Butantan;pos-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer
2021-01-19;0.0;0.0;0.0;;;;;;
2021-01-20;0.0;0.0;0.0;;;;;;
2021-01-21;0.0;0.0;0.0;;;;;;
2021-01-22;0.0;0.0;0.0;;;;;;
2021-01-23;0.0;0.0;0.0;;;;;;
2021-01-24;0.0;0.0;0.0;;;;;;
2021-01-25;0.0;0.0;0.0;;;;;;
2021-01-26;0.0;0.0;0.0;;;;;;
2021-01-27;0.0;0.0;0.0;;;;;;
2021-01-28;0.0;0.0;0.0;;;;;;
2021-01-29;0.0;0.0;0.0;;;;;;
2021-01-30;0.0;0.0;0.0;;;;;;
2021-01-31;0.0;1.0;0.0;;;;;;
2021-02-01;0.0;0.0;0.0;;;;;;
2021-02-02;0.0;0.0;0.0;;;;;;
2021-02-03;0.0;1.0;0.0;;;;;;
2021-02-04;0.0;0.0;0.0;;;;;;
2021-02-05;0.0;0.0;0.0;;;;;;
2021-02-06;0.0;0.0;0.0;;;;;;
2021-02-07;0.0;0.0;0.0;;;;;;
2021-02-08;0.0;0.0;0.0;;;;;;
2021-02-09;0.0;0.0;0.0;;;;;;
2021-02-10;0.0;0.0;0.0;;;;;;
2021-02-11;0.0;0.0;0.0;;;;;;
2021-02-12;0.0;0.0;0.0;;;;;;
2021-02-13;0.0;0.0;0.0;;;;;;
2021-02-14;0.0;0.0;0.0;;;;;;
2021-02-15;0.0;0.0;0.0;;;;;;
2021-02-16;0.0;0.0;0.0;;;;;;
2021-02-17;0.0;0.0;0.0;;;;;;
2021-02-18;0.0;0.0;0.0;;;;;;
2021-02-19;0.0;0.0;0.0;;;;;;
2021-02-20;0.0;1.0;0.0;;;;;;
2021-02-21;0.0;0.0;0.0;;;;;;
2021-02-22;0.0;0.0;0.0;;;;;;
2021-02-23;0.0;1.0;0.0;;;;;;
2021-02-24;0.0;1.0;0.0;;;;;;
2021-02-25;0.0;0.0;0.0;;;;;;
2021-02-26;0.0;0.0;0.0;;;;;;
2021-02-27;0.0;0.0;0.0;;;;;;
2021-02-28;0.0;0.0;0.0;;;;;;
2021-03-01;0.0;1.0;0.0;;;;;;
2021-03-02;0.0;1.0;0.0;;;;;;
2021-03-03;0.0;1.0;0.0;;;;;;
2021-03-04;0.0;0.0;0.0;;;;;;
2021-03-05;0.0;2.0;0.0;;;;;;
2021-03-06;0.0;0.0;0.0;;;;;;
2021-03-07;0.0;0.0;0.0;;;;;;
2021-03-08;0.0;1.0;0.0;;;;;;
2021-03-09;0.0;0.0;0.0;;;;;;
2021-03-10;0.0;0.0;0.0;;;;;;
2021-03-11;0.0;0.0;0.0;;;;;;
2021-03-12;0.0;0.0;0.0;;;;;;
2021-03-13;0.0;0.0;0.0;;;;;;
2021-03-14;0.0;0.0;0.0;;;;;;
2021-03-15;0.0;0.0;0.0;;;;;;
2021-03-16;0.0;0.0;0.0;;;;;;
2021-03-17;0.0;0.0;0.0;;;;;;
2021-03-18;0.0;0.0;0.0;;;;;;
2021-03-19;0.0;1.0;0.0;;;;;;
2021-03-20;0.0;0.0;0.0;;;;;;
2021-03-21;0.0;0.0;0.0;;;;;;
2021-03-22;0.0;0.0;0.0;;;;;;
2021-03-23;0.0;2.0;0.0;;;;;;
2021-03-24;0.0;0.0;0.0;;;;;;
2021-03-25;0.0;0.0;0.0;;;;;;
2021-03-26;0.0;0.0;0.0;;;;;;
2021-03-27;0.0;0.0;0.0;;;;;;
2021-03-28;0.0;0.0;0.0;;;;;;
2021-03-29;0.0;0.0;0.0;;;;;;
2021-03-30;0.0;0.0;0.0;;;;;;
2021-03-31;0.0;0.0;0.0;;;;;;
2021-04-01;0.0;1.0;0.0;;;;;;
2021-04-02;0.0;0.0;0.0;;;;;;
2021-04-03;0.0;0.0;0.0;;;;;;
2021-04-04;0.0;0.0;0.0;;;;;;
2021-04-05;0.0;0.0;0.0;;;;;;
2021-04-06;0.0;0.0;0.0;;;;;;
2021-04-07;0.0;0.0;0.0;;;;;;
2021-04-08;0.0;0.0;0.0;;;;;;
2021-04-09;0.0;0.0;0.0;;;;;;
2021-04-10;0.0;0.0;0.0;;;;;;
2021-04-11;0.0;0.0;0.0;;;;;;
2021-04-12;0.0;1.0;0.0;;;;;;
2021-04-13;0.0;3.0;0.0;;;;;;
2021-04-14;0.0;2.0;0.0;;;;;;
2021-04-15;0.0;0.0;0.0;;;;;;
2021-04-16;1.0;2.0;0.0;;;;;;
2021-04-17;0.0;0.0;0.0;;;;;;
2021-04-18;0.0;0.0;0.0;;;;;;
2021-04-19;0.0;19.0;0.0;;;;;;
2021-04-20;0.0;12.0;0.0;;;;;;
2021-04-21;0.0;0.0;0.0;;;;;;
2021-04-22;0.0;2.0;0.0;;;;;;
2021-04-23;0.0;0.0;0.0;;;;;;
2021-04-24;0.0;0.0;0.0;;;;;;
2021-04-25;0.0;0.0;0.0;;;;;;
2021-04-26;0.0;1.0;0.0;;;;;;
2021-04-27;0.0;0.0;0.0;;;;;;
2021-04-28;0.0;0.0;0.0;;;;;;
2021-04-29;0.0;0.0;0.0;;;;;;
2021-04-30;0.0;0.0;0.0;;;;;;
2021-05-01;0.0;0.0;0.0;;;;;;
2021-05-02;0.0;0.0;0.0;;;;;;
2021-05-03;0.0;0.0;0.0;;;;;;
2021-05-04;0.0;0.0;0.0;;;;;;
2021-01-19;;;;0.0;0.0;0.0;;;
2021-01-20;;;;0.0;0.0;0.0;;;
2021-01-21;;;;0.0;0.0;0.0;;;
2021-01-22;;;;0.0;0.0;0.0;;;
2021-01-23;;;;0.0;0.0;0.0;;;
2021-01-24;;;;0.0;0.0;0.0;;;
2021-01-25;;;;0.0;0.0;0.0;;;
2021-01-26;;;;0.0;0.0;0.0;;;
2021-01-27;;;;0.0;0.0;0.0;;;
2021-01-28;;;;0.0;0.0;0.0;;;
2021-01-29;;;;0.0;0.0;0.0;;;
2021-01-30;;;;0.0;0.0;0.0;;;
2021-01-31;;;;0.0;0.0;0.0;;;
2021-02-01;;;;0.0;0.0;0.0;;;
2021-02-02;;;;0.0;0.0;0.0;;;
2021-02-03;;;;0.0;0.0;0.0;;;
2021-02-04;;;;0.0;0.0;0.0;;;
2021-02-05;;;;0.0;0.0;0.0;;;
2021-02-06;;;;0.0;0.0;0.0;;;
2021-02-07;;;;0.0;0.0;0.0;;;
2021-02-08;;;;0.0;0.0;0.0;;;
2021-02-09;;;;0.0;0.0;0.0;;;
2021-02-10;;;;0.0;0.0;0.0;;;
2021-02-11;;;;0.0;2.0;0.0;;;
2021-02-12;;;;0.0;134.0;0.0;;;
2021-02-13;;;;0.0;86.0;0.0;;;
2021-02-14;;;;0.0;0.0;0.0;;;
2021-02-15;;;;0.0;69.0;0.0;;;
2021-02-16;;;;0.0;0.0;0.0;;;
2021-02-17;;;;0.0;33.0;0.0;;;
2021-02-18;;;;0.0;213.0;0.0;;;
2021-02-19;;;;0.0;254.0;0.0;;;
2021-02-20;;;;0.0;452.0;0.0;;;
2021-02-21;;;;0.0;0.0;0.0;;;
2021-02-22;;;;0.0;223.0;0.0;;;
2021-02-23;;;;0.0;313.0;0.0;;;
2021-02-24;;;;0.0;359.0;0.0;;;
2021-02-25;;;;0.0;240.0;0.0;;;
2021-02-26;;;;0.0;246.0;0.0;;;
2021-02-27;;;;0.0;86.0;0.0;;;
2021-02-28;;;;0.0;0.0;0.0;;;
2021-03-01;;;;0.0;94.0;0.0;;;
2021-03-02;;;;0.0;145.0;0.0;;;
2021-03-03;;;;0.0;296.0;0.0;;;
2021-03-04;;;;0.0;87.0;0.0;;;
2021-03-05;;;;0.0;108.0;0.0;;;
2021-03-06;;;;0.0;1.0;0.0;;;
2021-03-07;;;;0.0;0.0;0.0;;;
2021-03-08;;;;0.0;68.0;0.0;;;
2021-03-09;;;;0.0;70.0;0.0;;;
2021-03-10;;;;0.0;100.0;0.0;;;
2021-03-11;;;;0.0;90.0;0.0;;;
2021-03-12;;;;0.0;77.0;0.0;;;
2021-03-13;;;;0.0;0.0;0.0;;;
2021-03-14;;;;0.0;0.0;0.0;;;
2021-03-15;;;;0.0;39.0;0.0;;;
2021-03-16;;;;0.0;49.0;0.0;;;
2021-03-17;;;;0.0;47.0;0.0;;;
2021-03-18;;;;0.0;79.0;0.0;;;
2021-03-19;;;;0.0;35.0;0.0;;;
2021-03-20;;;;0.0;0.0;0.0;;;
2021-03-21;;;;0.0;0.0;0.0;;;
2021-03-22;;;;0.0;19.0;0.0;;;
2021-03-23;;;;0.0;46.0;0.0;;;
2021-03-24;;;;0.0;17.0;0.0;;;
2021-03-25;;;;0.0;60.0;0.0;;;
2021-03-26;;;;0.0;45.0;0.0;;;
2021-03-27;;;;0.0;0.0;0.0;;;
2021-03-28;;;;0.0;0.0;0.0;;;
2021-03-29;;;;0.0;67.0;0.0;;;
2021-03-30;;;;0.0;131.0;0.0;;;
2021-03-31;;;;0.0;90.0;0.0;;;
2021-04-01;;;;0.0;20.0;0.0;;;
2021-04-02;;;;0.0;0.0;0.0;;;
2021-04-03;;;;0.0;1.0;0.0;;;
2021-04-04;;;;0.0;0.0;0.0;;;
2021-04-05;;;;0.0;87.0;0.0;;;
2021-04-06;;;;0.0;76.0;0.0;;;
2021-04-07;;;;0.0;30.0;0.0;;;
2021-04-08;;;;0.0;112.0;0.0;;;
2021-04-09;;;;0.0;109.0;0.0;;;
2021-04-10;;;;0.0;7.0;0.0;;;
2021-04-11;;;;0.0;0.0;0.0;;;
2021-04-12;;;;0.0;232.0;0.0;;;
2021-04-13;;;;0.0;308.0;0.0;;;
2021-04-14;;;;0.0;368.0;0.0;;;
2021-04-15;;;;0.0;402.0;0.0;;;
2021-04-16;;;;0.0;632.0;0.0;;;
2021-04-17;;;;0.0;109.0;0.0;;;
2021-04-18;;;;0.0;0.0;0.0;;;
2021-04-19;;;;1.0;642.0;0.0;;;
2021-04-20;;;;41.0;753.0;0.0;;;
2021-04-21;;;;0.0;159.0;0.0;;;
2021-04-22;;;;2.0;596.0;0.0;;;
2021-04-23;;;;1.0;438.0;0.0;;;
2021-04-24;;;;0.0;126.0;0.0;;;
2021-04-25;;;;0.0;0.0;0.0;;;
2021-04-26;;;;18.0;240.0;0.0;;;
2021-04-27;;;;37.0;111.0;0.0;;;
2021-04-28;;;;9.0;39.0;0.0;;;
2021-04-29;;;;0.0;16.0;0.0;;;
2021-04-30;;;;1.0;1.0;0.0;;;
2021-05-01;;;;0.0;0.0;0.0;;;
2021-05-02;;;;0.0;0.0;0.0;;;
2021-05-03;;;;0.0;0.0;0.0;;;
2021-05-04;;;;0.0;0.0;0.0;;;
2021-01-19;;;;;;;0.0;0.0;0.0
2021-01-20;;;;;;;0.0;0.0;0.0
2021-01-21;;;;;;;0.0;0.0;0.0
2021-01-22;;;;;;;0.0;0.0;0.0
2021-01-23;;;;;;;0.0;0.0;0.0
2021-01-24;;;;;;;0.0;0.0;0.0
2021-01-25;;;;;;;0.0;0.0;0.0
2021-01-26;;;;;;;0.0;0.0;0.0
2021-01-27;;;;;;;0.0;0.0;0.0
2021-01-28;;;;;;;0.0;0.0;0.0
2021-01-29;;;;;;;0.0;0.0;0.0
2021-01-30;;;;;;;0.0;0.0;0.0
2021-01-31;;;;;;;0.0;0.0;0.0
2021-02-01;;;;;;;0.0;0.0;0.0
2021-02-02;;;;;;;0.0;0.0;0.0
2021-02-03;;;;;;;0.0;0.0;0.0
2021-02-04;;;;;;;0.0;0.0;0.0
2021-02-05;;;;;;;0.0;0.0;0.0
2021-02-06;;;;;;;0.0;0.0;0.0
2021-02-07;;;;;;;0.0;0.0;0.0
2021-02-08;;;;;;;0.0;0.0;0.0
2021-02-09;;;;;;;0.0;0.0;0.0
2021-02-10;;;;;;;0.0;0.0;0.0
2021-02-11;;;;;;;0.0;0.0;0.0
2021-02-12;;;;;;;0.0;0.0;0.0
2021-02-13;;;;;;;0.0;0.0;0.0
2021-02-14;;;;;;;0.0;0.0;0.0
2021-02-15;;;;;;;0.0;0.0;0.0
2021-02-16;;;;;;;0.0;3.0;0.0
2021-02-17;;;;;;;0.0;4.0;0.0
2021-02-18;;;;;;;0.0;21.0;0.0
2021-02-19;;;;;;;0.0;173.0;0.0
2021-02-20;;;;;;;0.0;148.0;0.0
2021-02-21;;;;;;;0.0;224.0;0.0
2021-02-22;;;;;;;0.0;306.0;0.0
2021-02-23;;;;;;;0.0;402.0;0.0
2021-02-24;;;;;;;0.0;319.0;0.0
2021-02-25;;;;;;;0.0;386.0;0.0
2021-02-26;;;;;;;0.0;274.0;0.0
2021-02-27;;;;;;;0.0;246.0;0.0
2021-02-28;;;;;;;0.0;277.0;0.0
2021-03-01;;;;;;;0.0;247.0;0.0
2021-03-02;;;;;;;0.0;278.0;0.0
2021-03-03;;;;;;;0.0;228.0;0.0
2021-03-04;;;;;;;0.0;210.0;0.0
2021-03-05;;;;;;;0.0;190.0;0.0
2021-03-06;;;;;;;0.0;195.0;0.0
2021-03-07;;;;;;;0.0;195.0;0.0
2021-03-08;;;;;;;0.0;173.0;0.0
2021-03-09;;;;;;;0.0;154.0;0.0
2021-03-10;;;;;;;0.0;159.0;0.0
2021-03-11;;;;;;;0.0;157.0;0.0
2021-03-12;;;;;;;0.0;174.0;0.0
2021-03-13;;;;;;;0.0;176.0;0.0
2021-03-14;;;;;;;0.0;175.0;0.0
2021-03-15;;;;;;;0.0;161.0;0.0
2021-03-16;;;;;;;0.0;146.0;0.0
2021-03-17;;;;;;;0.0;139.0;0.0
2021-03-18;;;;;;;0.0;103.0;0.0
2021-03-19;;;;;;;0.0;113.0;0.0
2021-03-20;;;;;;;0.0;122.0;0.0
2021-03-21;;;;;;;0.0;122.0;0.0
2021-03-22;;;;;;;0.0;144.0;0.0
2021-03-23;;;;;;;0.0;149.0;0.0
2021-03-24;;;;;;;0.0;130.0;0.0
2021-03-25;;;;;;;0.0;109.0;0.0
2021-03-26;;;;;;;0.0;106.0;0.0
2021-03-27;;;;;;;0.0;108.0;0.0
2021-03-28;;;;;;;0.0;107.0;0.0
2021-03-29;;;;;;;0.0;80.0;0.0
2021-03-30;;;;;;;0.0;83.0;0.0
2021-03-31;;;;;;;0.0;90.0;0.0
2021-04-01;;;;;;;0.0;142.0;0.0
2021-04-02;;;;;;;0.0;230.0;0.0
2021-04-03;;;;;;;0.0;226.0;0.0
2021-04-04;;;;;;;0.0;226.0;0.0
2021-04-05;;;;;;;0.0;156.0;0.0
2021-04-06;;;;;;;0.0;108.0;0.0
2021-04-07;;;;;;;0.0;93.0;0.0
2021-04-08;;;;;;;0.0;83.0;0.0
2021-04-09;;;;;;;0.0;83.0;0.0
2021-04-10;;;;;;;0.0;79.0;0.0
2021-04-11;;;;;;;0.0;212.0;0.0
2021-04-12;;;;;;;0.0;147.0;0.0
2021-04-13;;;;;;;0.0;228.0;0.0
2021-04-14;;;;;;;0.0;246.0;0.0
2021-04-15;;;;;;;0.0;239.0;0.0
2021-04-16;;;;;;;0.0;146.0;0.0
2021-04-17;;;;;;;0.0;188.0;0.0
2021-04-18;;;;;;;0.0;217.0;0.0
2021-04-19;;;;;;;0.0;121.0;0.0
2021-04-20;;;;;;;13.0;162.0;0.0
2021-04-21;;;;;;;115.0;434.0;0.0
2021-04-22;;;;;;;115.0;376.0;0.0
2021-04-23;;;;;;;90.0;316.0;0.0
2021-04-24;;;;;;;90.0;256.0;0.0
2021-04-25;;;;;;;90.0;326.0;0.0
2021-04-26;;;;;;;96.0;197.0;0.0
2021-04-27;;;;;;;77.0;43.0;0.0
2021-04-28;;;;;;;57.0;36.0;0.0
2021-04-29;;;;;;;35.0;8.0;0.0
2021-04-30;;;;;;;0.0;0.0;0.0
2021-05-01;;;;;;;0.0;0.0;0.0
2021-05-02;;;;;;;0.0;0.0;0.0
2021-05-03;;;;;;;0.0;0.0;0.0
2021-05-04;;;;;;;0.0;0.0;0.0
